# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8231236710111711,3.0146265607278875,4.459899157384172,5.766653885360519,2.4693710130335136,2.9999999999999467,0.10006442245078576,0.0,14.26280574149336,0.0
 0.8292618964004318,3.0297612867873287,4.461450953469809,5.8542022016850455,2.4877856892012957,3.000000000000018,0.09911894377090179,0.0,14.232141986929864,0.0
 0.8353106160121402,3.044782987755248,4.46301397158397,5.9402884380380065,2.505931848036421,3.000000000000018,0.09809460683389816,0.0,14.18658623714462,0.0
 0.841272167796863,3.0596927281732262,4.464587590041271,6.02486250653918,2.5238165033905893,2.9999999999999813,0.09698891277892249,0.0,14.125614914330987,0.0
 0.8471487955125653,3.074491572582844,4.466171187156327,6.107873486646075,2.541446386537696,3.0,0.09579932354998721,0.0,14.048692503720606,0.0
 0.8529426542891501,3.089180585525681,4.467764141243753,6.189269627008297,2.5588279628674506,3.000000000000019,0.0945232629087836,0.0,13.955271747164158,0.0
 0.8586558157758108,3.103760831543319,4.469365830618164,6.268998348090082,2.5759674473274328,2.999999999999961,0.09315811781680786,0.0,13.844793865185313,0.0
 0.8642902729091091,3.1182333751773372,4.470975633594175,6.3470062456428185,2.5928708187273277,3.0000000000000395,0.09170123952650894,0.0,13.716688793537827,0.0
 0.8698479443356901,3.132599280969316,4.472592928486398,6.423239095017968,2.609543833007071,3.0,0.09014994572436351,0.0,13.570375459116333,0.0
 0.8753306785200207,3.146859613460837,4.47421709360945,6.497641856441865,2.625992035560062,2.999999999999939,0.08850152122065237,0.0,13.405262058900341,0.0
 0.8807402575644259,3.161015437193479,4.475847507277945,6.570158681160452,2.642220772693278,3.0000000000000204,0.08675322064108962,0.0,13.220746404573735,0.0
 0.8860784007659641,3.175067816708824,4.477483547806499,6.640732918699289,2.6582352022978926,3.0,0.08490226986689102,0.0,13.016216248772595,0.0
 0.891346767932235,3.189017816548451,4.479124593509725,6.709307125013404,2.6740403037967053,3.000000000000021,0.08294586847488689,0.0,12.791049704800573,0.0
 0.8965469624760738,3.2028665012539412,4.480770022702239,6.775823071898279,2.689640887428222,3.0000000000000213,0.08088119188615946,0.0,12.544615633909025,0.0
 0.9016805343071527,3.216614935366875,4.4824192136986545,6.840221757348226,2.7050416029214586,3.0000000000000218,0.07870539382451519,0.0,12.276274137755173,0.0
 0.9067489825368179,3.2302641834288326,4.484071544813587,6.902443417268616,2.720246947610454,2.999999999999956,0.07641560944407444,0.0,11.985377032186852,0.0
 0.9117537580109546,3.2438153099813944,4.485726394361652,6.962427538287586,2.7352612740328643,3.0000000000000444,0.0740089575532884,0.0,11.671268400752428,0.0
 0.9166962656843209,3.2572693795661403,4.487383140657463,7.020112871916224,2.7500887970529635,3.0000000000000226,0.07148254443688212,0.0,11.33328518109677,0.0
 0.9215778668485691,3.270627456724652,4.489041162015635,7.075437450051022,2.764733600545708,2.9999999999999774,0.06883346681629716,0.0,10.97075778509975,0.0
 0.9263998812250757,3.2838906059985087,4.490699836750783,7.128338601811944,2.7791996436752275,3.0,0.06605881554329393,0.0,10.58301078987975,0.0
 0.9311635889327343,3.2970598919292913,4.492358543177521,7.17875297188193,2.7934907667982034,2.999999999999977,0.0631556793653301,0.0,10.169363661049847,0.0
 0.9358702323399656,3.3101363790585805,4.494016659610465,7.226616540312946,2.8076106970198973,3.0000000000000235,0.06012114892925056,0.0,9.729131538262216,0.0
 0.9405210178094152,3.3231211319279557,4.495673564364229,7.27186464390146,2.821563053428246,2.999999999999976,0.05695232151066183,0.0,9.26162607569576,0.0
 0.9451171173430922,3.3360152150789983,4.497328635753427,7.314431999189057,2.835351352029277,2.999999999999976,0.05364630489928339,0.0,8.766156339949388,0.0
 0.9496596701350446,3.3488196930532883,4.498981252092675,7.354252727145784,2.848979010405134,2.9999999999999756,0.05020022329722945,0.0,8.242029759980838,0.0
 0.9541497840380935,3.361535630392406,4.5006307916965875,7.391260379560417,2.86244935211428,2.999999999999901,0.04661122123875146,0.0,7.688553159872344,0.0
 0.958588536950607,3.3741640916379323,4.502276632879779,7.425387967291815,2.8757656108518206,2.999999999999975,0.04287647019275487,0.0,7.105033832731905,0.0
 0.9629769781288181,3.3867061413314468,4.503918153956863,7.45656799033596,2.888930934386454,3.0000000000000506,0.03899317378159676,0.0,6.490780707576742,0.0
 0.9673161294297513,3.3991628440145307,4.505554733242456,7.484732469887314,2.9019483882892536,2.999999999999949,0.03495857370466365,0.0,5.845105552464341,0.0
 0.9716069864894223,3.411535264228764,4.507185749051172,7.509812982311627,2.914820959468267,3.0000000000000258,0.030769956933168745,0.0,5.167324295911064,0.0
 0.9758505198406193,3.423824466515727,4.508810579697626,7.531740695297777,2.927551559521858,3.0000000000000524,0.02642466055760637,0.0,4.456758373574464,0.0
 0.9800476759742343,3.4360315154170005,4.510428603496433,7.550446406041464,2.9401430279227028,3.0,0.02192008211574043,0.0,3.7127361916639305,0.0
 0.9841993783478181,3.448157475474165,4.512039198762206,7.5658605817008855,2.9525981350434543,2.9999999999999734,0.01725368371442362,0.0,2.934594653057836,0.0
 0.9883065283447526,3.4602034112288,4.513641743809562,7.5779134021211965,2.964919585034258,3.000000000000054,0.012423001148680701,0.0,2.1216807469542642,0.0
 0.9923700061871848,3.4721703872224867,4.515235616953115,7.58653480482516,2.9771100185615547,3.0,0.007425652853585516,0.0,1.2710231532183873,0.0
 0.9963980427157011,3.484059467996805,4.516820196507479,7.591654532514913,2.97825430699298,0.2840809469637435,0.0022593485240819575,0.0,0.3860105208835821,0.0
 1.0004073906200401,3.495871718093336,4.518394860787269,7.593202182987871,2.966226263279963,-3.0,-0.003078105912554906,0.0,-0.52375932301954,0.0
