# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4972022557219763,2.7637942540176144,4.9132931408724065,-3.4283286159701323,3.3312551133372406,6.700000000000005,-0.051564994838550884,0.0,-9.894796510617873,0.0
 0.5031891286928059,2.783820970226336,4.912072616190669,-3.487567505751409,3.371367162241799,6.700000000000046,-0.05080473615761234,0.0,-9.86517294045153,0.0
 0.509113118111992,2.8038720150769754,4.910830079671492,-3.546008685869085,3.4110578913503464,6.700000000000058,-0.05005658060120946,0.0,-9.833262717296158,0.0
 0.5149761797211618,2.8239466436105385,4.909565803065955,-3.603661710999745,3.4503404041317847,6.700000000000066,-0.04932021353622114,0.0,-9.799174579112174,0.0
 0.5207801591236682,2.8440441108680377,4.908280058125137,-3.660535918418476,3.489227066128577,6.699999999999982,-0.04859532810689021,0.0,-9.724428855608615,0.0
 0.5265495996612274,2.8641636718904793,4.906973116600119,-3.716640432462635,3.5,1.867240645135513,-0.047881625217703234,0.0,-9.596560960858058,0.0
 0.5323166381455838,2.8843045817188737,4.905645250241978,-3.771984168841376,3.5,0.0,-0.047178812884640965,0.0,-9.455881072123509,0.0
 0.5380899415070077,2.904466095394229,4.904296730801795,-3.8265758388202915,3.5,0.0,-0.046486606131037625,0.0,-9.317321134231968,0.0
 0.5438692973630787,2.9246474679575547,4.90292783003065,-3.8804239532803084,3.5,0.0,-0.04580472725326911,0.0,-9.180825586968341,0.0
 0.5496544931372415,2.9448479544498594,4.901538819679621,-3.9335368266693633,3.5,0.0,-0.04513290456325964,0.0,-9.046340180919913,0.0
 0.5554453160627859,2.9650668099121518,4.900129971499788,-3.9859225807813083,3.5,0.0,-0.04447087329702592,0.0,-8.913811941768936,0.0
